Label,H2Kc,H1H2c,H2H4c,H1A1c,H1A2c,H1A3c,H42Kc,H2KH5Kc,CPP,Energy,HNR05,HNR15,HNR25,HNR35,strF0,normalized_time,phonation,tone,Speaker
yitw,4.337,8.856,4.67,12.192,31.669,2.047,-0.265,29.601,18.194,2.175,15.454,28.047,33.619,34.971,161.793,0.632,Modal,H,RD
yitw,3.111,8.856,5.35,12.172,32.266,2.122,0.258,29.307,17.917,2.133,15.013,27.73,33.319,34.753,161.713,0.641,Modal,H,RD
yitw,2.474,8.856,5.685,12.161,32.564,2.385,0.543,29.107,17.829,2.123,14.955,27.733,33.305,34.764,161.696,0.65,Modal,H,RD
yitw,1.452,8.847,5.883,12.149,32.836,2.56,1.362,28.87,17.742,2.127,14.876,27.756,33.309,34.793,161.678,0.658,Modal,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.652,0,0,0,0,166.984,0.333,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.668,0,0,0,0,167.392,0.35,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.667,0,0,0,0,167.785,0.367,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.751,0,0,0,0,168.055,0.383,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.785,0,0,0,0,168.154,0.4,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.884,0,0,0,0,168.08,0.417,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.889,0,0,0,0,167.96,0.433,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.894,0,0,0,0,167.836,0.45,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,167.749,0.467,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,2.004,0,0,0,0,167.7,0.483,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,2.035,0,0,0,0,167.687,0.5,Laryngealized,H,RD
xhi’inyitw,0.349,7.774,-1.111,9.871,15.834,16.1,6.638,24.742,0,2.013,0,0,0,0,167.729,0.517,Laryngealized,H,RD
xhi’inyitw,-0.044,7.796,-0.937,9.62,16.06,16.269,6.873,24.368,0,2.02,0,0,0,0,167.874,0.533,Laryngealized,H,RD
xhi’inyitw,-0.566,7.774,-0.818,9.433,16.24,16.391,7.325,23.819,0,2.024,0,0,0,0,168.237,0.55,Laryngealized,H,RD
xhi’inyitw,-1.069,7.745,-0.814,9.304,16.431,16.529,7.911,23.193,19.75,2.031,18.26,29.79,29.256,32.137,168.913,0.567,Laryngealized,H,RD
xhi’inyitw,-1.602,7.703,-0.832,9.194,16.685,16.68,8.583,22.278,19.847,2.05,18.337,30.076,29.557,32.456,169.491,0.583,Laryngealized,H,RD
xhi’inyitw,-2.067,7.639,-0.703,9.11,16.636,16.762,9.067,21.582,19.855,2.049,18.296,30.198,29.712,32.624,170.105,0.6,Laryngealized,H,RD
xhi’inyitw,-3.08,7.531,-0.401,9.013,16.706,17.072,9.918,21.399,19.796,2.071,18.265,30.313,29.735,32.579,170.879,0.617,Laryngealized,H,RD
xhi’inyitw,-3.85,7.371,-0.096,8.905,16.714,17.285,10.57,20.699,19.593,2.061,18.236,30.324,29.732,32.526,171.671,0.633,Laryngealized,H,RD
xhi’inyitw,-4.65,7.189,0.026,8.791,16.638,17.429,11.422,19.927,19.269,2.05,18.097,30.36,29.755,32.472,172.436,0.65,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,0.981,0,0,0,0,153.32,0.344,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,0.972,0,0,0,0,153.114,0.359,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1,0,0,0,0,152.901,0.375,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.002,0,0,0,0,152.716,0.391,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,0.998,0,0,0,0,152.558,0.406,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,0.996,0,0,0,0,152.44,0.422,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,0.985,0,0,0,0,152.396,0.438,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,152.375,0.453,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,0.977,0,0,0,0,152.341,0.469,Laryngealized,H,RD
xhi’inyitw,-20.328,3.718,27.382,35.49,30.033,35.314,4.189,8.731,0,0.974,0,0,0,0,152.246,0.484,Laryngealized,H,RD
xhi’inyitw,-20.225,3.291,29.402,36.482,29.997,35.788,2.565,8.623,0,0.98,0,0,0,0,152.091,0.5,Laryngealized,H,RD
xhi’inyitw,-20.102,2.853,31.436,37.816,30.131,36.45,0.928,9.194,0,0.996,0,0,0,0,151.882,0.516,Laryngealized,H,RD
xhi’inyitw,-20.605,2.332,33.405,39.253,30.359,36.982,0.039,8.137,0,0.995,0,0,0,0,151.641,0.531,Laryngealized,H,RD
xhi’inyitw,-21.249,1.771,35.547,40.754,30.829,37.494,-0.84,8.085,21.637,0.979,19.504,30.555,34.376,35,151.402,0.547,Laryngealized,H,RD
xhi’inyitw,-21.23,1.446,37.024,41.817,31.205,37.673,-1.982,8.11,21.66,0.979,19.06,30.119,34.131,34.733,151.177,0.562,Laryngealized,H,RD
xhi’inyitw,-20.919,1.312,37.455,42.501,31.311,37.513,-2.592,8.303,21.723,0.999,18.814,29.975,34.105,34.685,151.01,0.578,Laryngealized,H,RD
xhi’inyitw,-20.809,1.191,37.302,42.769,31.325,37.142,-2.455,8.022,21.785,0.998,18.552,29.798,34.063,34.654,150.924,0.594,Laryngealized,H,RD
xhi’inyitw,-20.689,1.094,36.922,43.218,31.466,36.597,-2.107,8.258,21.813,0.987,18.532,29.761,34.155,34.74,150.915,0.609,Laryngealized,H,RD
xhi’inyitw,-20.846,1.025,36.713,43.649,31.578,36.043,-1.671,8.225,21.889,0.99,18.509,29.858,34.396,35.024,151.007,0.625,Laryngealized,H,RD
xhi’inyitw,-21.296,0.957,36.53,43.895,31.785,35.513,-0.969,7.714,22.01,0.981,18.562,30.046,34.691,35.384,151.167,0.641,Laryngealized,H,RD
xhi’inyitw,-21.892,0.893,36.473,44.312,31.975,35.12,-0.255,7.327,22.11,0.974,18.642,30.133,34.888,35.592,151.349,0.656,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.222,0,0,0,0,163.483,0.333,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,163.248,0.351,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.204,0,0,0,0,163.009,0.368,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,162.739,0.386,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.182,0,0,0,0,162.447,0.404,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.164,0,0,0,0,162.129,0.421,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.153,0,0,0,0,161.85,0.439,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.153,0,0,0,0,161.634,0.456,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.153,0,0,0,0,161.533,0.474,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.149,0,0,0,0,161.624,0.491,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.142,0,0,0,0,161.826,0.509,Laryngealized,H,RD
xhi’inyitw,0,0,0,0,0,0,0,0,0,1.117,0,0,0,0,162.048,0.526,Laryngealized,H,RD
xhi’inyitw,-7.613,12.505,-6.921,12.993,16.728,22.084,16.214,21.156,0,1.102,0,0,0,0,162.18,0.544,Laryngealized,H,RD
xhi’inyitw,-7.992,12.154,-6.662,12.776,16.621,21.85,16.592,20.795,0,1.111,0,0,0,0,162.189,0.561,Laryngealized,H,RD
xhi’inyitw,-8.336,11.822,-6.219,12.593,16.515,21.703,16.759,21.304,0,1.112,0,0,0,0,162.075,0.579,Laryngealized,H,RD
xhi’inyitw,-8.93,11.471,-6.025,12.412,16.434,21.337,17.425,20.522,21.675,1.09,21.247,32.832,35.179,37.725,161.781,0.596,Laryngealized,H,RD
xhi’inyitw,-9.258,11.137,-5.717,12.247,16.528,21.06,17.712,20.156,21.863,1.09,21.542,33.058,35.532,38.024,161.385,0.614,Laryngealized,H,RD
xhi’inyitw,-9.227,10.779,-5.69,12.074,16.552,20.626,17.941,19.516,22.035,1.095,21.617,33.043,35.772,38.316,160.906,0.632,Laryngealized,H,RD
xhi’inyitw,-9.149,10.441,-5.332,11.922,16.543,20.325,17.791,19.812,22.129,1.087,21.753,33.182,36.098,38.665,160.398,0.649,Laryngealized,H,RD
yu’u_house,8.149,7.18,3.318,7.405,21.531,12.488,-5.229,35.114,16.67,1.615,15.422,26.246,32.169,36.476,135.213,0.332,Laryngealized,MH,RD
yu’u_house,8.577,7.202,3.327,7.431,21.866,12.349,-5.682,35.47,16.47,1.628,15.652,26.333,32.257,36.536,135.276,0.336,Laryngealized,MH,RD
yu’u_house,8.927,7.209,3.078,7.434,21.98,12.166,-5.813,35.826,16.376,1.63,15.876,26.408,32.314,36.546,135.373,0.341,Laryngealized,MH,RD
yu’u_house,9.132,7.178,3.133,7.397,22.069,12.214,-6.096,36.558,16.333,1.617,15.82,26.338,32.341,36.585,135.501,0.345,Laryngealized,MH,RD
yu’u_house,9.472,7.165,3.851,7.378,22.294,12.161,-7.164,37.028,16.31,1.653,15.938,26.393,32.444,36.679,135.678,0.35,Laryngealized,MH,RD
yu’u_house,10.281,7.183,4.027,7.386,22.348,11.677,-8.155,37.407,16.304,1.681,16.105,26.543,32.626,36.812,135.912,0.354,Laryngealized,MH,RD
yu’u_house,10.666,7.184,3.893,7.377,22.236,11.517,-8.407,37.742,16.279,1.713,16.437,26.811,32.837,36.971,136.197,0.358,Laryngealized,MH,RD
yu’u_house,11.101,7.166,3.884,7.35,22.272,11.218,-8.828,38.055,16.401,1.684,16.657,26.966,33.02,37.117,136.537,0.363,Laryngealized,MH,RD
yu’u_house,11.782,7.143,3.862,7.318,22.055,10.688,-9.473,37.737,16.302,1.706,16.351,26.692,32.952,37.109,136.883,0.367,Laryngealized,MH,RD
yu’u_house,12.098,7.133,3.727,7.298,22.099,10.756,-9.642,38.364,16.316,1.709,16.558,26.767,32.96,37.123,137.236,0.372,Laryngealized,MH,RD
yu’u_house,12.265,7.089,3.749,7.246,22.059,10.822,-9.819,38.891,16.323,1.718,15.933,26.205,32.536,36.766,137.584,0.376,Laryngealized,MH,RD
yu’u_house,12.542,6.994,3.781,7.14,21.805,10.488,-10.1,38.913,16.348,1.724,15.856,26.133,32.556,36.78,137.911,0.381,Laryngealized,MH,RD
yu’u_house,12.665,6.934,3.944,7.068,21.712,10.462,-10.339,39.101,16.237,1.77,15.646,26.032,32.596,36.843,138.237,0.385,Laryngealized,MH,RD
yu’u_house,12.984,6.883,3.805,7.006,21.625,10.185,-10.484,39.32,16.223,1.78,15.522,25.888,32.584,36.875,138.574,0.389,Laryngealized,MH,RD
yu’u_house,13.609,6.786,3.765,6.894,21.311,9.508,-11.03,39.244,16.196,1.789,14.613,25.141,32.083,36.537,138.915,0.394,Laryngealized,MH,RD
yu’u_house,13.582,6.727,4.064,6.824,21.096,9.371,-11.254,39.3,15.945,1.789,13.932,24.543,31.565,36.126,139.244,0.398,Laryngealized,MH,RD
yu’u_house,13.409,6.674,4.092,6.76,20.953,9.411,-11.05,39.598,15.873,1.799,13.186,23.891,31.077,35.816,139.566,0.403,Laryngealized,MH,RD
yu’u_house,13.225,6.57,3.779,6.65,20.592,9.407,-10.506,39.507,15.842,1.812,13.164,23.847,31.026,35.783,139.894,0.407,Laryngealized,MH,RD
yu’u_house,13.328,6.406,3.936,6.473,20.188,9.1,-10.715,39.166,15.948,1.8,12.987,23.676,30.934,35.708,140.211,0.412,Laryngealized,MH,RD
yu’u_house,13.241,6.286,4.144,6.345,19.903,9.068,-10.777,39.093,16.002,1.857,13.185,23.75,30.874,35.627,140.535,0.416,Laryngealized,MH,RD
yu’u_house,13.159,6.197,4.208,6.244,19.701,8.887,-10.706,38.354,16.067,1.862,13.035,23.687,30.872,35.658,140.873,0.42,Laryngealized,MH,RD
yu’u_house,13.109,6.061,4.291,6.101,19.264,8.575,-10.683,37.956,16.148,1.865,12.974,23.669,30.895,35.698,141.217,0.425,Laryngealized,MH,RD
yu’u_house,12.657,5.967,4.614,6.004,19.042,8.768,-10.503,37.622,16.178,1.873,12.685,23.429,30.696,35.601,141.544,0.429,Laryngealized,MH,RD
yu’u_house,12.185,5.9,4.571,5.936,18.793,8.832,-9.924,36.971,16.213,1.876,12.734,23.462,30.69,35.586,141.862,0.434,Laryngealized,MH,RD
yu’u_house,11.585,5.794,3.937,5.831,18.572,8.944,-8.65,36.448,16.311,1.891,12.853,23.478,30.702,35.587,142.186,0.438,Laryngealized,MH,RD
yu’u_house,10.727,5.634,4.199,5.674,18.373,9.119,-8.004,35.72,16.41,1.893,13.073,23.649,30.787,35.635,142.502,0.442,Laryngealized,MH,RD
yu’u_house,10.184,5.484,4.234,5.529,18.259,9.095,-7.441,35.058,16.476,1.916,12.865,23.423,30.692,35.599,142.826,0.447,Laryngealized,MH,RD
yu’u_house,9.35,5.4,4.456,5.453,18.142,9.413,-6.779,34.509,16.428,1.912,12.779,23.329,30.605,35.542,143.167,0.451,Laryngealized,MH,RD
yu’u_house,9.06,5.26,4.455,5.321,18.107,9.27,-6.437,34.034,16.58,1.922,12.778,23.34,30.606,35.548,143.504,0.456,Laryngealized,MH,RD
yu’u_house,8.334,5.129,4.622,5.197,17.961,9.18,-5.835,33.104,16.651,1.913,12.365,23.16,30.599,35.557,143.816,0.46,Laryngealized,MH,RD
yu’u_house,7.387,5.05,4.676,5.132,17.971,9.527,-4.889,32.354,16.715,1.919,12.848,23.648,31.058,35.997,144.102,0.465,Laryngealized,MH,RD
yu’u_house,6.9,4.963,4.766,5.053,17.853,9.578,-4.459,31.889,16.72,1.935,12.94,23.809,31.12,36.094,144.365,0.469,Laryngealized,MH,RD
yu’u_house,6.362,4.849,4.742,4.954,17.745,9.758,-3.865,31.529,16.792,1.936,12.862,23.721,30.991,36.007,144.599,0.473,Laryngealized,MH,RD
yu’u_house,6.304,4.724,4.744,4.84,17.553,9.709,-3.766,31.207,16.764,1.954,12.828,23.791,30.998,36.046,144.822,0.478,Laryngealized,MH,RD
yu’u_house,5.841,4.674,4.813,4.799,17.561,10.202,-3.35,31.125,16.754,1.943,13.1,24.066,31.187,36.214,145.06,0.482,Laryngealized,MH,RD
yu’u_house,6.337,4.554,4.758,4.691,17.431,10.202,-3.76,31.342,16.879,1.938,13.571,24.526,31.546,36.501,145.308,0.487,Laryngealized,MH,RD
yu’u_house,6.799,4.453,4.768,4.598,17.33,10.177,-4.219,31.166,16.967,1.931,14.034,25.008,31.878,36.729,145.549,0.491,Laryngealized,MH,RD
yu’u_house,6.876,4.435,4.915,4.592,17.363,10.683,-4.419,31.929,16.93,1.929,14.011,25.026,31.846,36.667,145.789,0.496,Laryngealized,MH,RD
yu’u_house,7.209,4.378,4.812,4.541,17.278,10.922,-4.642,32.318,16.875,1.948,14.219,25.315,32.005,36.773,146.034,0.5,Laryngealized,MH,RD
yu’u_house,7.462,4.308,4.883,4.482,17.273,11.337,-4.964,32.688,16.835,1.948,14.122,25.343,32.13,36.885,146.269,0.504,Laryngealized,MH,RD
yu’u_house,8.504,4.22,4.834,4.403,17.213,11.211,-5.941,33.251,16.685,1.949,14.353,25.525,32.204,36.897,146.501,0.509,Laryngealized,MH,RD
yu’u_house,8.931,4.207,4.717,4.397,17.23,11.774,-6.25,33.948,16.69,1.95,14.52,25.62,32.23,36.93,146.734,0.513,Laryngealized,MH,RD
yu’u_house,9.753,4.137,4.479,4.337,17.119,11.82,-6.828,34.556,16.605,1.94,14.857,25.936,32.487,37.105,146.956,0.518,Laryngealized,MH,RD
yu’u_house,10.815,4.053,4.448,4.258,17.048,11.667,-7.866,35.104,16.497,1.939,14.969,26.027,32.588,37.233,147.136,0.522,Laryngealized,MH,RD
yu’u_house,11.55,4.055,4.599,4.268,17.048,12.141,-8.748,36.024,16.514,1.949,15.345,26.331,32.816,37.393,147.294,0.527,Laryngealized,MH,RD
yu’u_house,12.616,4.025,4.613,4.241,17.07,12.323,-9.836,37.076,16.542,1.947,15.969,26.701,33.04,37.55,147.438,0.531,Laryngealized,MH,RD
yu’u_house,13.527,3.987,5.011,4.206,16.984,12.553,-11.155,38.046,16.54,1.959,16.071,26.795,33.112,37.622,147.57,0.535,Laryngealized,MH,RD
yu’u_house,14.805,3.914,4.914,4.138,16.858,12.511,-12.342,38.947,16.571,1.968,16.148,26.866,33.182,37.666,147.716,0.54,Laryngealized,MH,RD
yu’u_house,15.485,3.878,4.788,4.102,16.803,12.882,-12.91,39.705,16.596,1.956,16.205,26.937,33.273,37.735,147.891,0.544,Laryngealized,MH,RD
yu’u_house,16.109,3.833,4.922,4.059,16.718,13.243,-13.679,40.687,16.677,1.931,16.451,27.125,33.336,37.789,148.111,0.549,Laryngealized,MH,RD
yu’u_house,17.411,3.767,4.772,3.99,16.673,13.027,-14.852,41.522,16.722,1.935,16.567,27.208,33.358,37.733,148.373,0.553,Laryngealized,MH,RD
yu’u_house,18.112,3.735,4.716,3.96,16.6,13.177,-15.503,42.16,16.874,1.925,16.656,27.317,33.443,37.712,148.686,0.558,Laryngealized,MH,RD
yu’u_house,18.099,3.668,4.822,3.891,16.482,13.679,-15.61,42.478,16.957,1.947,17.183,27.738,33.675,37.803,149.063,0.562,Laryngealized,MH,RD
yu’u_house,18.318,3.581,4.842,3.805,16.388,13.814,-15.864,42.742,17.016,1.918,17.454,27.912,33.824,37.795,149.46,0.566,Laryngealized,MH,RD
yu’u_house,18.26,3.517,4.86,3.745,16.234,14.01,-15.825,43.048,17.031,1.897,17.687,28.199,34.04,37.911,149.839,0.571,Laryngealized,MH,RD
yu’u_house,17.963,3.438,4.741,3.67,16.119,14.065,-15.416,42.777,17.089,1.868,17.847,28.31,34.098,37.919,150.102,0.575,Laryngealized,MH,RD
yu’u_house,17.331,3.37,4.878,3.608,15.94,14.378,-14.921,42.613,17.046,1.889,18.121,28.447,34.184,37.944,150.24,0.58,Laryngealized,MH,RD
yu’u_house,16.887,3.312,4.793,3.549,15.731,14.089,-14.407,41.447,17.114,1.887,18.327,28.566,34.302,38.002,150.264,0.584,Laryngealized,MH,RD
yu’u_house,16.232,3.252,4.688,3.493,15.66,13.858,-13.655,40.586,17.187,1.861,18.349,28.478,34.259,37.977,150.155,0.588,Laryngealized,MH,RD
yu’u_house,15.424,3.192,5.305,3.435,15.491,14,-13.473,40.285,17.235,1.887,18.473,28.595,34.365,38.079,149.953,0.593,Laryngealized,MH,RD
yu’u_house,14.437,3.091,5.285,3.333,15.311,13.784,-12.483,39.303,17.314,1.886,18.647,28.828,34.561,38.193,149.697,0.597,Laryngealized,MH,RD
yu’u_house,13.415,3.028,5.401,3.27,15.158,13.751,-11.589,38.493,17.198,1.886,18.79,29.021,34.744,38.278,149.46,0.602,Laryngealized,MH,RD
yu’u_house,12.686,2.955,5.563,3.191,14.928,13.534,-11.037,37.719,17.334,1.881,18.53,28.719,34.548,38.143,149.266,0.606,Laryngealized,MH,RD
yu’u_house,11.796,2.885,5.662,3.119,14.866,13.434,-10.253,36.827,17.439,1.858,18.379,28.582,34.45,38.037,149.159,0.611,Laryngealized,MH,RD
yu’u_house,11.061,2.829,5.802,3.06,14.702,13.463,-9.667,36.754,17.425,1.848,18.176,28.466,34.375,37.991,149.266,0.615,Laryngealized,MH,RD
yu’u_house,10.631,2.711,5.654,2.942,14.46,13.187,-9.095,36.211,17.283,1.842,17.515,28.055,34.136,37.817,149.528,0.619,Laryngealized,MH,RD
yu’u_house,9.936,2.629,5.553,2.865,14.397,13.064,-8.31,35.595,17.023,1.837,17.462,28.067,34.193,37.874,149.905,0.624,Laryngealized,MH,RD
yu’u_house,9.33,2.58,5.546,2.82,14.276,12.989,-7.703,34.974,16.83,1.816,16.908,27.59,33.718,37.457,150.323,0.628,Laryngealized,MH,RD
yu’u_house,9.061,2.545,5.576,2.795,14.28,12.862,-7.463,34.748,16.711,1.797,16.656,27.426,33.573,37.351,150.697,0.633,Laryngealized,MH,RD
yu’u_house,9.106,2.486,5.504,2.747,14.288,12.687,-7.439,34.684,16.579,1.779,16.849,27.565,33.749,37.473,150.955,0.637,Laryngealized,MH,RD
yu’u_house,8.822,2.442,5.565,2.715,14.103,12.533,-7.219,34.363,16.45,1.773,17.08,27.662,33.811,37.525,151.003,0.642,Laryngealized,MH,RD
yu’u_house,8.651,2.416,5.634,2.699,14.292,12.59,-7.124,34.285,16.265,1.766,17.029,27.551,33.765,37.541,150.939,0.646,Laryngealized,MH,RD
yu’u_house,8.988,2.401,5.842,2.688,14.318,12.29,-7.685,34.476,16.196,1.751,16.687,27.275,33.656,37.496,150.78,0.65,Laryngealized,MH,RD
yu’u_house,8.84,2.359,5.831,2.649,14.345,12.205,-7.545,34.308,16.04,1.744,16.383,26.99,33.423,37.381,150.521,0.655,Laryngealized,MH,RD
yu’u_house,8.719,2.336,5.78,2.625,14.589,12.098,-7.396,34.071,16.007,1.745,16.506,27.012,33.454,37.365,150.224,0.659,Laryngealized,MH,RD
yu’u_house,5.031,6.521,4.639,10.757,22.533,13.21,-2.85,33.302,17.208,1.148,16.352,26.571,31.665,35.84,127.249,0.33,Laryngealized,MH,RD
yu’u_house,4.792,6.653,4.637,10.705,22.175,13.258,-2.773,33.447,17.098,1.123,16.841,26.815,31.775,35.882,127.221,0.335,Laryngealized,MH,RD
yu’u_house,4.613,6.775,4.54,10.522,21.711,13.173,-2.656,33.375,16.972,1.119,17.544,27.169,32.019,36.034,127.236,0.339,Laryngealized,MH,RD
yu’u_house,4.605,6.86,4.335,10.375,21.385,13.062,-2.594,33.371,16.836,1.123,17.956,27.488,32.314,36.269,127.322,0.344,Laryngealized,MH,RD
yu’u_house,4.566,6.979,4.078,10.256,20.935,13.07,-2.461,33.694,16.74,1.107,18.388,27.812,32.554,36.44,127.519,0.349,Laryngealized,MH,RD
yu’u_house,5.101,7.072,3.836,10.184,20.592,12.869,-2.894,33.823,16.675,1.091,18.6,28.067,32.771,36.573,127.791,0.353,Laryngealized,MH,RD
yu’u_house,5.067,7.163,3.533,10.137,20.059,12.855,-2.695,33.977,16.513,1.066,18.763,28.247,32.883,36.601,128.106,0.358,Laryngealized,MH,RD
yu’u_house,5.026,7.303,3.074,10.156,19.726,13.049,-2.349,34.685,16.371,1.049,18.842,28.336,32.934,36.598,128.445,0.362,Laryngealized,MH,RD
yu’u_house,5.36,7.376,2.936,10.124,19.578,13.069,-2.682,34.839,16.215,1.038,18.919,28.371,32.989,36.617,128.785,0.367,Laryngealized,MH,RD
yu’u_house,5.497,7.463,3.021,10.106,19.574,13.426,-3.034,35.361,16.079,1.024,19.401,28.693,33.222,36.724,129.091,0.372,Laryngealized,MH,RD
yu’u_house,6.06,7.53,2.832,10.024,19.603,13.496,-3.537,35.74,15.884,1.008,19.392,28.682,33.289,36.75,129.324,0.376,Laryngealized,MH,RD
yu’u_house,6.634,7.591,2.904,9.969,19.585,13.655,-4.308,36.201,15.779,1.013,19.2,28.453,33.251,36.705,129.512,0.381,Laryngealized,MH,RD
yu’u_house,7.154,7.647,2.708,9.958,19.782,13.865,-4.741,36.812,15.328,1.015,19.118,28.326,33.227,36.679,129.651,0.385,Laryngealized,MH,RD
yu’u_house,8.107,7.665,2.68,9.96,19.856,13.778,-5.746,36.689,14.993,0.987,18.754,27.996,33.01,36.515,129.727,0.39,Laryngealized,MH,RD
yu’u_house,8.791,7.704,2.402,9.984,20.022,14.089,-6.235,37.442,14.771,0.983,18.88,28.061,33.099,36.494,129.76,0.394,Laryngealized,MH,RD
yu’u_house,9.667,7.753,2.104,10.014,20.356,14.397,-6.905,38.334,14.736,0.976,18.572,27.727,32.872,36.319,129.782,0.399,Laryngealized,MH,RD
yu’u_house,10.797,7.723,2.181,9.989,20.542,14.55,-8.19,38.658,14.734,0.972,18.529,27.576,32.793,36.262,129.832,0.404,Laryngealized,MH,RD
yu’u_house,11.287,7.731,2.427,9.989,20.677,15.032,-9,39.422,14.845,0.967,18.325,27.298,32.683,36.217,129.896,0.408,Laryngealized,MH,RD
yu’u_house,12.485,7.738,2.708,9.995,20.963,14.992,-10.544,40.18,15.023,0.98,18.135,27.031,32.549,36.134,129.992,0.413,Laryngealized,MH,RD
yu’u_house,13.511,7.768,2.796,10.014,21.134,15.205,-11.742,41.286,15.152,0.973,18.316,27.13,32.596,36.121,130.149,0.417,Laryngealized,MH,RD
yu’u_house,14.588,7.787,2.659,9.997,21.347,15.154,-12.764,42.188,15.127,0.981,18.069,26.87,32.49,36.073,130.346,0.422,Laryngealized,MH,RD
yu’u_house,15.64,7.774,2.611,9.956,21.437,15.25,-13.831,43.583,15.192,0.937,17.812,26.665,32.43,36.031,130.57,0.427,Laryngealized,MH,RD
yu’u_house,16.695,7.81,2.346,9.94,21.607,15.22,-14.715,44.695,15.208,0.944,17.282,26.352,32.233,35.909,130.811,0.431,Laryngealized,MH,RD
yu’u_house,17.472,7.846,2.375,9.903,21.819,15.137,-15.625,45.494,15.338,0.943,16.839,25.995,32.01,35.78,131.076,0.436,Laryngealized,MH,RD
yu’u_house,18.121,7.852,2.469,9.828,21.825,15.224,-16.465,46.509,15.422,0.938,16.486,25.731,31.88,35.705,131.356,0.44,Laryngealized,MH,RD
yu’u_house,18.354,7.865,2.737,9.75,21.898,15.194,-17.055,46.968,15.444,0.95,16.406,25.692,31.868,35.733,131.633,0.445,Laryngealized,MH,RD
yu’u_house,18.959,7.888,2.929,9.68,22.018,14.975,-17.927,47.331,15.593,0.972,16.278,25.552,31.837,35.777,131.93,0.45,Laryngealized,MH,RD
yu’u_house,19.122,7.902,2.943,9.6,21.91,14.738,-18.179,46.902,15.592,0.973,16.055,25.354,31.739,35.803,132.247,0.454,Laryngealized,MH,RD
yu’u_house,19.432,7.897,3.016,9.498,22.03,14.277,-18.622,46.99,15.723,0.979,15.866,25.227,31.701,35.87,132.582,0.459,Laryngealized,MH,RD
yu’u_house,19.348,7.889,2.919,9.404,21.865,13.996,-18.492,46.883,15.982,0.98,15.847,25.332,31.847,36.034,132.906,0.463,Laryngealized,MH,RD
yu’u_house,18.667,7.918,3.038,9.336,21.78,14.011,-17.996,46.668,16.154,0.976,15.829,25.397,31.86,36.139,133.214,0.468,Laryngealized,MH,RD
yu’u_house,18.182,7.886,3.008,9.208,21.617,13.822,-17.535,46.322,16.254,1,15.79,25.449,31.872,36.238,133.51,0.472,Laryngealized,MH,RD
yu’u_house,17.802,7.841,3.213,9.063,21.344,13.557,-17.405,46.037,16.691,0.993,16.048,25.795,32.128,36.476,133.776,0.477,Laryngealized,MH,RD
yu’u_house,17.141,7.802,3.247,8.902,21.074,13.333,-16.803,45.459,17.016,1.022,16.242,26.106,32.364,36.699,134.024,0.482,Laryngealized,MH,RD
yu’u_house,16.522,7.811,3.437,8.795,20.981,13.174,-16.404,45.135,17.269,1.041,16.061,26.121,32.432,36.802,134.294,0.486,Laryngealized,MH,RD
