Label,H2Kc,H1H2c,H2H4c,H1A1c,H1A2c,H1A3c,H42Kc,H2KH5Kc,CPP,Energy,HNR05,HNR15,HNR25,HNR35,strF0,normalized_time,phonation,tone,Speaker
bsia,-11.962,3.078,9.485,25.067,32.737,31.456,11.232,16.183,19.449,0.535,23.332,26.339,29.106,32.009,134.238,0.758,Modal,HL,RD
bsia,-11.576,3.105,9.71,25.27,32.545,31.587,10.582,17.091,19.713,0.533,23.77,26.726,29.458,32.258,133.936,0.763,Modal,HL,RD
bsia,-11.431,3.158,9.919,25.455,32.425,31.505,10.194,17.547,20.061,0.533,24.31,27.24,29.845,32.567,133.628,0.768,Modal,HL,RD
bsia,-11.315,3.193,10.16,25.619,32.259,31.57,9.799,17.639,20.218,0.524,24.372,27.422,30.017,32.747,133.341,0.773,Modal,HL,RD
bsia,-11.16,3.33,10.285,25.812,32.2,31.496,9.411,17.492,20.38,0.493,24.262,27.433,30.123,32.919,133.088,0.777,Modal,HL,RD
bsia,-10.971,3.352,10.488,25.984,31.915,31.544,9.001,17.818,20.466,0.477,24.399,27.606,30.279,33.09,132.873,0.782,Modal,HL,RD
bsia,-10.905,3.407,10.688,26.22,31.696,31.709,8.714,17.782,20.42,0.449,24.212,27.441,30.231,33.128,132.711,0.787,Modal,HL,RD
bsia,-10.759,3.462,10.88,26.446,31.465,31.821,8.332,17.934,20.338,0.444,24.067,27.411,30.295,33.181,132.601,0.791,Modal,HL,RD
bsia,-10.739,3.528,11.061,26.676,31.426,32.103,8.073,18.448,20.27,0.438,24.026,27.404,30.317,33.217,132.547,0.796,Modal,HL,RD
bsia,-10.584,3.567,11.205,26.848,31.512,32.31,7.736,18.815,20.192,0.438,23.728,27.197,30.221,33.187,132.531,0.801,Modal,HL,RD
bsia,-10.458,3.609,11.316,26.97,31.371,32.335,7.453,18.283,20.127,0.447,23.585,27.042,30.093,33.163,132.562,0.806,Modal,HL,RD
bsia,-10.239,3.701,11.436,27.117,31.424,32.494,7.021,18.56,20.095,0.437,23.496,27.049,30.039,33.059,132.643,0.81,Modal,HL,RD
bsia,-10.451,3.757,11.477,27.272,31.595,32.736,7.126,18.507,20.071,0.425,23.176,26.8,29.808,32.907,132.759,0.815,Modal,HL,RD
bsia,-10.596,3.801,11.594,27.492,31.865,33.068,7.11,18.343,19.956,0.411,22.84,26.549,29.613,32.835,132.857,0.82,Modal,HL,RD
bsia,-10.6,3.868,11.679,27.758,32.203,33.326,6.971,18.678,19.85,0.406,22.386,26.166,29.295,32.651,132.921,0.825,Modal,HL,RD
bsia,-10.686,3.935,11.844,28.031,32.555,33.763,6.853,19.19,19.757,0.395,21.884,25.785,28.973,32.468,132.94,0.829,Modal,HL,RD
bsia,-10.933,3.996,11.92,28.288,32.9,34.207,6.97,19.222,19.689,0.395,21.367,25.382,28.607,32.21,132.882,0.834,Modal,HL,RD
bsia,-11.267,4.008,12.044,28.554,33.189,34.445,7.182,18.889,19.531,0.389,20.807,24.986,28.221,31.907,132.717,0.839,Modal,HL,RD
bsia,-11.65,4.102,12.118,28.861,33.456,34.692,7.413,18.492,19.399,0.354,20.366,24.709,27.995,31.766,132.403,0.844,Modal,HL,RD
bsia,-11.883,4.22,12.169,29.439,33.834,35.011,7.497,18.395,19.42,0.323,20.11,24.568,27.893,31.767,131.994,0.848,Modal,HL,RD
bsia,-12.079,4.287,12.214,30.173,34.182,35.34,7.637,18.179,19.35,0.316,19.704,24.318,27.69,31.624,131.517,0.853,Modal,HL,RD
bsia,-12.465,4.337,12.406,31.003,34.626,35.616,7.83,17.872,19.256,0.308,19.271,24.181,27.579,31.605,131.009,0.858,Modal,HL,RD
bsia,-12.89,4.408,12.55,31.886,35.118,36.054,8.087,17.82,19.104,0.307,18.902,24.01,27.497,31.577,130.532,0.863,Modal,HL,RD
bsia,-13.357,4.45,12.704,32.837,35.581,36.637,8.395,17.76,18.992,0.306,18.48,23.783,27.35,31.505,130.117,0.867,Modal,HL,RD
bsia,-13.825,4.484,12.823,33.703,35.987,37.311,8.752,17.751,18.779,0.305,18.492,23.768,27.295,31.455,129.77,0.872,Modal,HL,RD
bsia,-14.382,4.523,12.841,34.391,36.573,37.744,9.277,17.598,18.623,0.301,18.074,23.527,27.225,31.476,129.034,0.877,Modal,HL,RD
bsia,-14.97,4.59,12.901,34.987,37.071,38.12,9.71,17.002,18.629,0.271,17.86,23.501,27.208,31.481,128.217,0.882,Modal,HL,RD
bsia,-15.597,4.686,12.993,35.667,37.654,38.493,10.129,16.297,18.497,0.252,17.331,23.184,27.033,31.412,127.4,0.886,Modal,HL,RD
bsia,-16.314,4.754,13.021,36.445,38.205,38.855,10.751,15.601,18.483,0.244,16.761,22.967,27.006,31.517,126.495,0.891,Modal,HL,RD
bsia,-17.196,4.743,13.269,37.209,38.726,39.465,11.383,15.248,18.375,0.234,16.356,22.81,26.993,31.556,125.513,0.896,Modal,HL,RD
bsia,-18.061,4.715,13.484,37.978,39.37,40.076,12.028,15.257,18.286,0.232,15.892,22.633,26.949,31.562,124.462,0.9,Modal,HL,RD
bsia,-19.117,4.682,13.759,38.747,39.98,40.543,12.796,14.378,18.198,0.23,15.345,22.33,26.764,31.455,123.294,0.905,Modal,HL,RD
bsia,-20.016,4.663,13.969,39.582,40.736,41.085,13.472,14.042,0,0,0,0,0,0,122.038,0.91,Modal,HL,RD
bsia,-20.82,4.668,13.963,40.424,41.401,41.431,14.236,13.278,0,0,0,0,0,0,120.711,0.915,Modal,HL,RD
bsia,-21.589,4.641,13.904,41.284,41.747,41.835,14.965,12.143,0,0,0,0,0,0,119.834,0.919,Modal,HL,RD
bsia,-21.391,4.938,12.94,40.292,40.881,40.816,15.168,12.558,0,0,0,0,0,0,118.981,0.924,Modal,HL,RD
bsia,-21.246,5.259,11.869,39.306,39.989,39.886,15.518,12.781,0,0,0,0,0,0,118.207,0.929,Modal,HL,RD
bsia,-21.006,5.575,10.833,38.242,39.152,39.126,15.744,13.451,0,0,0,0,0,0,117.529,0.934,Modal,HL,RD
bsia,-20.608,5.804,9.712,37.079,38.272,38.248,15.963,14.435,0,0,0,0,0,0,116.946,0.938,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.436,0.943,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.039,0.948,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.721,0.953,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.482,0.957,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.288,0.962,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.242,0.967,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.243,0.972,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.285,0.976,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.318,0.981,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.316,0.986,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.313,0.991,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.297,0.995,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.26,1,Modal,HL,RD
bsia,-20.023,1.451,8.298,20.912,31.398,30.932,20.459,8.933,18.506,0.736,22.203,23.649,26.618,29.459,139.496,0.663,Modal,HL,RD
bsia,-19.999,1.486,7.95,21.222,31.867,31.173,20.866,9.262,18.601,0.755,22.115,23.623,26.641,29.549,139.212,0.668,Modal,HL,RD
bsia,-19.527,1.452,7.749,21.47,32.155,31.394,20.699,9.91,18.664,0.752,22.151,23.509,26.58,29.513,139.012,0.674,Modal,HL,RD
bsia,-19.118,1.505,7.602,21.713,32.486,31.608,20.485,10.359,18.738,0.719,22.012,23.341,26.537,29.55,138.906,0.679,Modal,HL,RD
bsia,-19.175,1.514,7.568,21.934,32.714,31.64,20.615,10.608,18.808,0.708,22.007,23.298,26.62,29.676,138.91,0.684,Modal,HL,RD
bsia,-18.993,1.537,7.614,22.131,33.043,31.57,20.418,10.579,18.793,0.705,21.794,23.079,26.41,29.532,138.987,0.689,Modal,HL,RD
bsia,-18.936,1.549,7.744,22.29,33.399,31.479,20.266,11.083,18.812,0.684,21.571,23.05,26.473,29.596,139.104,0.695,Modal,HL,RD
bsia,-18.822,1.552,7.85,22.384,33.67,31.315,20.023,11.238,18.77,0.68,21.092,22.857,26.453,29.693,139.194,0.7,Modal,HL,RD
bsia,-18.714,1.567,7.973,22.445,33.797,31.153,19.767,11.272,18.802,0.653,20.612,22.61,26.312,29.67,139.213,0.705,Modal,HL,RD
bsia,-18.549,1.543,8.154,22.498,33.913,31.173,19.425,11.33,18.987,0.639,20.383,22.649,26.468,29.957,139.135,0.711,Modal,HL,RD
bsia,-18.445,1.616,8.29,22.595,34.058,31.266,19.136,11.096,19.197,0.661,20.236,22.664,26.519,30.075,138.925,0.716,Modal,HL,RD
bsia,-18.854,1.661,8.464,22.672,34.081,31.375,19.328,10.379,19.347,0.654,20.187,22.784,26.689,30.272,138.63,0.721,Modal,HL,RD
bsia,-18.958,1.637,8.688,22.706,34.078,31.369,19.2,10.104,19.466,0.647,19.869,22.733,26.703,30.31,138.272,0.726,Modal,HL,RD
bsia,-19.306,1.622,8.919,22.739,34.23,31.425,19.288,10.101,19.532,0.637,19.611,22.713,26.765,30.436,137.83,0.732,Modal,HL,RD
bsia,-19.237,1.582,9.1,22.682,34.314,31.489,18.989,10.326,19.537,0.633,19.476,22.727,26.82,30.511,137.299,0.737,Modal,HL,RD
bsia,-18.956,1.539,9.268,22.56,34.309,31.531,18.512,10.488,19.596,0.622,19.554,22.936,26.989,30.687,136.696,0.742,Modal,HL,RD
bsia,-18.633,1.473,9.5,22.441,34.374,31.474,17.946,10.726,19.654,0.608,19.864,23.262,27.176,30.834,136.07,0.747,Modal,HL,RD
bsia,-18.259,1.507,9.601,22.429,34.359,31.418,17.437,10.826,19.807,0.607,20.055,23.596,27.477,31.1,135.513,0.753,Modal,HL,RD
bsia,-18.248,1.483,9.711,22.383,34.436,31.486,17.312,11.026,19.891,0.588,20.28,24.015,27.948,31.542,135.065,0.758,Modal,HL,RD
bsia,-18.021,1.493,9.822,22.354,34.506,31.291,16.955,10.543,20.025,0.583,20.594,24.426,28.213,31.763,134.766,0.763,Modal,HL,RD
bsia,-18.083,1.483,9.967,22.329,34.682,31.07,16.839,10.829,20.209,0.574,20.611,24.484,28.277,31.87,134.553,0.768,Modal,HL,RD
bsia,-18.433,1.479,10.042,22.306,34.743,30.904,17.084,10.5,20.288,0.573,20.947,24.839,28.478,31.968,134.366,0.774,Modal,HL,RD
bsia,-18.525,1.486,10.109,22.267,34.809,30.808,17.102,10.29,20.33,0.575,21.263,25.32,28.803,32.193,134.17,0.779,Modal,HL,RD
bsia,-19,1.478,10.21,22.23,34.724,30.655,17.469,9.844,20.324,0.552,21.747,25.93,29.249,32.508,133.95,0.784,Modal,HL,RD
bsia,-19.217,1.575,10.21,22.217,34.75,30.724,17.623,9.288,20.319,0.539,22.336,26.563,29.683,32.778,133.695,0.789,Modal,HL,RD
bsia,-19.413,1.563,10.294,22.22,34.71,30.834,17.74,8.961,20.363,0.539,22.851,27.199,30.223,33.125,133.385,0.795,Modal,HL,RD
bsia,-20.042,1.646,10.334,22.321,34.762,30.999,18.303,8.097,20.317,0.524,23.328,27.665,30.604,33.365,133.049,0.8,Modal,HL,RD
bsia,-20.351,1.676,10.421,22.408,34.776,31.16,18.515,7.658,20.361,0.515,23.491,27.804,30.66,33.306,132.709,0.805,Modal,HL,RD
bsia,-20.945,1.724,10.442,22.541,35.035,31.413,19.092,7.412,20.348,0.519,23.584,27.859,30.623,33.15,132.357,0.811,Modal,HL,RD
bsia,-21.36,1.731,10.462,22.638,35.127,31.363,19.504,7.055,20.281,0.513,23.663,27.94,30.628,33.043,131.958,0.816,Modal,HL,RD
bsia,-21.361,1.788,10.488,22.737,35.015,31.432,19.46,6.797,20.181,0.504,23.579,27.927,30.627,32.983,131.517,0.821,Modal,HL,RD
bsia,-20.83,1.87,10.513,22.865,35.162,31.321,18.875,7.073,20.182,0.491,23.463,27.9,30.611,32.955,131.019,0.826,Modal,HL,RD
bsia,-20.589,1.965,10.509,23.05,35.39,31.332,18.625,7.075,20.299,0.469,23.45,27.968,30.75,33.042,130.504,0.832,Modal,HL,RD
bsia,-20.493,2.036,10.54,23.252,35.576,31.296,18.496,6.805,20.402,0.457,23.333,27.941,30.761,33.027,129.996,0.837,Modal,HL,RD
bsia,-20.776,2.207,10.513,23.533,35.867,31.246,18.746,6.554,20.525,0.442,23.363,28.061,30.92,33.117,129.511,0.842,Modal,HL,RD
bsia,-20.827,2.358,10.527,23.839,36.348,31.263,18.764,6.921,20.676,0.43,23.284,28.07,31.024,33.129,129.05,0.847,Modal,HL,RD
bsia,-21.046,2.487,10.486,24.131,36.627,31.234,19.004,6.993,20.717,0.428,22.601,27.565,30.831,33.028,128.482,0.853,Modal,HL,RD
bsia,-21.012,2.643,10.493,24.416,37.101,31.222,18.92,7.16,20.692,0.426,22.009,27.046,30.513,32.805,127.857,0.858,Modal,HL,RD
bsia,-20.529,2.82,10.483,24.671,37.222,31.122,18.354,7.386,20.722,0.418,21.231,26.375,30.021,32.395,127.158,0.863,Modal,HL,RD
bsia,-20.234,3.025,10.434,24.962,37.386,31.189,17.986,7.773,20.528,0.376,20.409,25.702,29.65,32.125,126.415,0.868,Modal,HL,RD
bsia,-20.009,3.254,10.351,25.338,37.597,31.278,17.701,7.71,20.328,0.347,19.848,25.356,29.411,31.886,125.699,0.874,Modal,HL,RD
bsia,-19.94,3.398,10.41,25.745,37.846,31.376,17.49,7.905,20.212,0.339,18.974,24.645,28.942,31.55,124.971,0.879,Modal,HL,RD
bsia,-20.232,3.57,10.452,26.213,38.158,31.606,17.637,8.194,20.111,0.328,18.37,24.119,28.645,31.359,124.239,0.884,Modal,HL,RD
bsia,-20.277,3.706,10.482,26.687,38.581,31.911,17.56,8.647,19.994,0.322,17.395,23.311,28.086,30.959,123.523,0.889,Modal,HL,RD
bsia,-20.641,3.814,10.54,27.166,38.955,32.24,17.798,9.225,19.918,0.321,16.335,22.389,27.453,30.515,122.751,0.895,Modal,HL,RD
bsia,-20.96,3.96,10.525,27.654,39.287,32.454,18.044,9.19,0,0,0,0,0,0,122.312,0.9,Modal,HL,RD
bsia,-20.62,4.051,10.419,28.025,39.39,32.519,17.7,9.443,0,0,0,0,0,0,121.829,0.905,Modal,HL,RD
bsia,-20.946,4.19,10.335,28.51,39.582,32.768,17.975,9.856,0,0,0,0,0,0,121.328,0.911,Modal,HL,RD
bsia,-21.039,4.376,10.21,29.117,39.879,33.15,17.973,10.271,0,0,0,0,0,0,120.737,0.916,Modal,HL,RD
bsia,-21.689,4.547,10.113,30.003,40.219,33.624,18.526,9.97,0,0,0,0,0,0,119.86,0.921,Modal,HL,RD
bsia,-23.01,4.671,10.012,30.956,40.911,34.244,19.795,9.529,0,0,0,0,0,0,119.071,0.926,Modal,HL,RD
bsia,-24.105,4.773,9.92,31.861,41.461,34.858,20.817,8.994,0,0,0,0,0,0,118.249,0.932,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.399,0.937,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.504,0.942,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.356,0.947,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.284,0.953,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.268,0.958,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.419,0.963,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.9,0.968,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.348,0.974,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.905,0.979,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.65,0.984,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.523,0.989,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.442,0.995,Modal,HL,RD
bsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.406,1,Modal,HL,RD
nile’,-6.728,3.591,9.776,12.474,18.952,28.552,8.31,14.926,22.299,2.715,25.132,35.501,36.316,37.848,152.087,0.667,Checked,H,RD
nile’,-6.825,3.588,10.008,12.619,19.032,28.889,8.168,15.237,22.06,2.5,24.753,35.265,35.949,37.415,151.988,0.679,Checked,H,RD
nile’,-7.094,3.674,10.357,12.847,19.153,29.113,8.05,15.728,21.932,2.412,24.719,35.24,35.763,37.134,151.887,0.69,Checked,H,RD
nile’,-7.258,3.794,10.376,13.096,19.112,29.134,8.117,15.942,21.779,2.227,24.392,35.007,35.429,36.756,151.803,0.702,Checked,H,RD
nile’,-7.407,3.898,10.239,13.335,19.172,29.12,8.316,16.076,21.651,2.18,23.861,34.7,35.161,36.579,151.731,0.714,Checked,H,RD
nile’,-7.55,3.994,10.498,13.595,19.116,29.128,8.137,16.039,21.422,2.172,23.373,34.354,34.862,36.323,151.666,0.726,Checked,H,RD
nile’,-7.578,4.072,10.554,13.883,19.056,29.037,8.054,16.288,21.183,1.966,22.693,33.744,34.306,35.875,151.633,0.738,Checked,H,RD
nile’,-7.859,4.121,10.547,14.139,19.002,29.088,8.267,16.139,21.087,1.802,22.271,33.362,33.936,35.568,151.657,0.75,Checked,H,RD
nile’,-8.1,4.214,10.731,14.421,18.877,29.291,8.202,15.854,21.053,1.67,21.79,33.163,33.817,35.474,151.709,0.762,Checked,H,RD
nile’,-8.356,4.37,10.606,14.795,18.833,29.341,8.446,15.595,20.91,1.585,21.275,32.706,33.412,35.158,151.754,0.774,Checked,H,RD
nile’,-8.583,4.612,10.187,15.22,18.766,29.411,8.879,15.806,20.871,1.462,20.761,32.46,33.16,34.959,151.788,0.786,Checked,H,RD
nile’,-8.826,4.832,9.791,15.636,18.689,29.337,9.297,15.333,20.845,1.411,20.332,32.062,32.858,34.687,151.75,0.798,Checked,H,RD
nile’,-8.99,5.04,9.342,16.018,18.589,29.189,9.67,15.021,0,0,0,0,0,0,151.626,0.81,Checked,H,RD
nile’,-9.147,5.231,9.334,16.474,18.38,29.122,9.611,15.167,0,0,0,0,0,0,151.409,0.821,Checked,H,RD
nile’,-9.542,5.483,9.412,17.112,18.353,29.284,9.59,15.064,0,0,0,0,0,0,150.977,0.833,Checked,H,RD
nile’,-9.747,5.46,10.412,18.246,18.5,29.558,8.751,15.181,0,0,0,0,0,0,150.141,0.845,Checked,H,RD
nile’,-9.146,5.916,9.605,18.597,18.232,29.279,8.428,15.964,0,0,0,0,0,0,149.167,0.857,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.086,0.869,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.805,0.881,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.403,0.893,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.923,0.905,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.195,0.917,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.35,0.929,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.512,0.94,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.767,0.952,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.137,0.964,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.625,0.976,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.34,0.988,Checked,H,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.207,1,Checked,H,RD
nile’,-5.005,7.126,4.782,24.335,33.732,19.04,7.759,23.391,16.994,1.091,16.471,28.584,33.32,33.959,138.204,0.662,Modal,M,RD
nile’,-5.879,7.098,4.984,24.352,34.011,19.163,8.483,22.898,16.925,1.093,16.666,28.645,33.375,34.045,138.232,0.669,Modal,M,RD
nile’,-6.473,7.002,5.207,24.058,33.905,19.14,8.932,21.994,16.644,1.083,16.727,28.631,33.35,34.062,138.223,0.676,Modal,M,RD
nile’,-7.391,6.974,5.155,23.911,33.884,19.253,9.955,21.048,16.591,1.076,16.834,28.694,33.414,34.151,138.16,0.683,Modal,M,RD
nile’,-8.068,6.97,5.098,23.572,33.544,19.213,10.706,19.842,16.716,1.085,17.019,28.901,33.556,34.235,138.052,0.69,Modal,M,RD
nile’,-9.664,6.931,5.197,23.222,33.593,19.223,12.25,18.352,16.848,1.087,17.305,29.142,33.779,34.402,137.895,0.697,Modal,M,RD
nile’,-10.773,6.889,5.08,23.009,33.325,19.104,13.526,17.598,17.052,1.09,17.974,29.749,34.298,34.81,137.677,0.704,Modal,M,RD
nile’,-11.936,6.866,4.875,22.809,32.965,19.034,14.914,16.051,17.294,1.09,18.451,30.096,34.568,35.009,137.459,0.711,Modal,M,RD
nile’,-13.267,6.858,4.956,22.615,33.079,19.14,16.179,15.351,17.544,1.093,18.837,30.39,34.769,35.117,137.259,0.718,Modal,M,RD
nile’,-14.195,6.79,5.223,22.082,33.109,19.154,16.891,14.711,17.752,1.093,19.151,30.723,35,35.266,137.065,0.725,Modal,M,RD
nile’,-14.924,6.766,5.175,21.693,33.059,19.491,17.693,13.979,17.924,1.089,19.059,30.581,34.941,35.286,136.893,0.732,Modal,M,RD
nile’,-15.535,6.8,5.109,21.645,32.815,19.654,18.363,13.22,18.187,1.099,19.453,30.924,35.171,35.456,136.75,0.739,Modal,M,RD
nile’,-15.951,6.796,5.252,21.66,32.335,19.725,18.645,12.557,18.457,1.112,20.147,31.452,35.598,35.837,136.636,0.746,Modal,M,RD
nile’,-16.234,6.775,5.055,21.716,31.959,19.86,19.144,12.064,18.714,1.104,19.998,31.355,35.556,35.855,136.532,0.754,Modal,M,RD
nile’,-16.634,6.781,4.787,21.834,31.639,19.88,19.803,11.587,18.971,1.107,19.829,31.237,35.473,35.819,136.445,0.761,Modal,M,RD
nile’,-17.629,6.809,4.754,21.841,31.595,19.962,20.811,11.197,19.171,1.108,19.876,31.309,35.52,35.865,136.391,0.768,Modal,M,RD
nile’,-18.358,6.768,4.956,21.624,31.481,20.052,21.352,10.927,19.407,1.108,19.881,31.217,35.377,35.774,136.328,0.775,Modal,M,RD
nile’,-19.498,6.753,5.122,21.502,31.417,20.034,22.324,9.928,19.516,1.112,19.918,31.227,35.362,35.752,136.26,0.782,Modal,M,RD
nile’,-19.291,6.796,4.984,21.717,31.006,20.049,22.216,9.685,19.635,1.124,19.772,31.154,35.16,35.549,136.213,0.789,Modal,M,RD
nile’,-19.369,6.801,4.82,22.027,30.346,19.984,22.428,8.529,19.727,1.143,19.665,31.053,34.935,35.315,136.183,0.796,Modal,M,RD
nile’,-20.047,6.797,4.678,22.131,30.254,19.984,23.253,8.173,19.706,1.145,19.417,30.956,34.725,35.124,136.16,0.803,Modal,M,RD
nile’,-20.149,6.788,4.391,22.24,29.985,20.018,23.645,7.995,19.695,1.146,19.093,30.763,34.535,34.947,136.153,0.81,Modal,M,RD
nile’,-20.433,6.794,4.276,22.298,29.98,19.959,24.023,7.729,19.924,1.146,18.942,30.704,34.515,34.924,136.172,0.817,Modal,M,RD
nile’,-21.118,6.761,4.5,22.165,30.25,19.897,24.489,7.599,19.999,1.145,18.77,30.56,34.39,34.836,136.192,0.824,Modal,M,RD
nile’,-21.414,6.699,4.712,21.927,30.401,19.787,24.6,7.712,20.016,1.138,18.676,30.393,34.262,34.752,136.173,0.831,Modal,M,RD
nile’,-20.562,6.692,4.582,21.928,30.04,19.769,23.868,8.145,20.03,1.136,18.561,30.179,34.084,34.646,136.136,0.838,Modal,M,RD
nile’,-19.855,6.69,4.461,21.929,29.757,19.75,23.274,7.877,20.043,1.139,18.407,30,33.953,34.589,136.071,0.845,Modal,M,RD
nile’,-19.648,6.652,4.519,21.851,30.076,19.742,23.057,8.534,20.026,1.141,18.189,29.784,33.784,34.523,135.951,0.852,Modal,M,RD
nile’,-19.339,6.604,4.332,21.762,30.316,19.721,22.987,8.853,20.011,1.144,18.217,29.786,33.778,34.579,135.799,0.859,Modal,M,RD
nile’,-19.085,6.569,4.072,21.692,30.157,19.647,23.021,8.67,20.012,1.138,18.259,29.675,33.656,34.558,135.646,0.866,Modal,M,RD
nile’,-19.278,6.517,4.328,21.455,30.702,19.485,23.004,9.094,19.979,1.133,18.378,29.721,33.73,34.676,135.508,0.873,Modal,M,RD
nile’,-19.136,6.414,4.676,21.059,30.896,19.307,22.577,9.362,0,0,0,0,0,0,135.365,0.88,Modal,M,RD
nile’,-18.563,6.344,4.585,20.686,30.996,19.164,22.146,9.711,0,0,0,0,0,0,135.237,0.887,Modal,M,RD
nile’,-18.287,6.315,4.71,20.405,31.271,18.972,21.794,9.996,0,0,0,0,0,0,135.15,0.894,Modal,M,RD
nile’,-17.755,6.234,5.027,20.114,31.358,18.796,21.024,10.387,0,0,0,0,0,0,135.087,0.901,Modal,M,RD
nile’,-17.304,6.147,5.034,19.912,31.496,18.658,20.652,10.521,0,0,0,0,0,0,135.038,0.908,Modal,M,RD
nile’,-17.104,5.974,5.4,19.903,31.883,18.773,20.28,10.421,0,0,0,0,0,0,135.028,0.915,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.058,0.923,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.107,0.93,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.193,0.937,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.267,0.944,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.309,0.951,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.299,0.958,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.203,0.965,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.064,0.972,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.924,0.979,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.766,0.986,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.593,0.993,Modal,M,RD
nile’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.377,1,Modal,M,RD
nile’,-9.966,3.663,6.796,13.454,22.752,23.722,12.679,15.924,21.535,1.531,23.276,34.185,37.211,38.25,143.898,0.663,Checked,H,RD
nile’,-9.973,3.787,6.972,13.562,22.943,23.833,12.504,16.127,21.141,1.518,23.158,33.98,36.861,37.862,143.439,0.674,Checked,H,RD
nile’,-9.753,3.895,7.114,13.639,22.938,23.814,12.097,15.933,20.81,1.49,22.809,33.67,36.522,37.541,142.961,0.684,Checked,H,RD
nile’,-9.624,3.945,7.258,13.689,22.922,23.813,11.805,15.909,20.52,1.423,21.974,32.987,35.856,36.977,142.496,0.695,Checked,H,RD
