Label,H2Kc,H1H2c,H2H4c,H1A1c,H1A2c,H1A3c,H42Kc,H2KH5Kc,CPP,Energy,HNR05,HNR15,HNR25,HNR35,strF0,normalized_time,phonation,tone,Speaker
kuah,-20.473,2.008,17.707,29.953,35.072,35.315,14.763,8.664,18.944,0.636,21.607,21.604,24.54,29.091,117.508,0.881,Breathy,HL,RD
kuah,-20.16,2.141,17.657,30.045,34.769,35.501,14.407,8.999,18.685,0.584,21.755,21.78,24.562,29,117.599,0.886,Breathy,HL,RD
kuah,-19.504,2.328,17.816,30.172,34.49,35.69,13.447,9.918,18.424,0.535,21.883,21.941,24.573,28.979,117.631,0.89,Breathy,HL,RD
kuah,-18.647,2.486,17.611,30.316,34.295,35.861,12.661,10.999,18.358,0.532,21.606,21.762,24.335,28.749,117.472,0.894,Breathy,HL,RD
kuah,-18.122,2.635,17.477,30.494,34.078,36.026,12.166,11.913,18.151,0.499,21.277,21.542,24.03,28.48,117.148,0.898,Breathy,HL,RD
kuah,-18.048,2.769,17.374,30.725,33.831,36.224,12.098,12.169,17.862,0.494,20.791,21.153,23.583,28.05,116.672,0.903,Breathy,HL,RD
kuah,-17.847,2.96,17.306,30.972,33.516,36.462,11.833,12.64,17.599,0.493,20.515,21.012,23.337,27.77,116.028,0.907,Breathy,HL,RD
kuah,-17.5,3.126,17.248,31.189,33.317,36.541,11.4,13.154,17.443,0.484,19.75,20.576,22.925,27.442,115.431,0.911,Breathy,HL,RD
kuah,-16.839,3.334,17.108,31.429,33.101,36.512,10.723,13.868,0,0,0,0,0,0,114.762,0.915,Breathy,HL,RD
kuah,-16.21,3.526,16.8,31.623,32.947,36.435,10.239,14.485,0,0,0,0,0,0,114.043,0.919,Breathy,HL,RD
kuah,-15.786,3.788,16.63,31.828,32.702,36.431,9.734,14.847,0,0,0,0,0,0,113.292,0.924,Breathy,HL,RD
kuah,-15.559,4.128,16.309,32.11,32.562,36.399,9.483,15.265,0,0,0,0,0,0,112.543,0.928,Breathy,HL,RD
kuah,-15.316,4.475,15.934,32.424,32.42,36.401,9.269,15.69,0,0,0,0,0,0,111.91,0.932,Breathy,HL,RD
kuah,-15.605,4.693,15.78,32.744,32.303,36.426,9.473,15.48,0,0,0,0,0,0,111.281,0.936,Breathy,HL,RD
kuah,-15.621,4.975,15.388,33.122,32.08,36.416,9.6,15.309,0,0,0,0,0,0,110.656,0.941,Breathy,HL,RD
kuah,-15.332,5.261,15.042,33.458,31.92,36.217,9.363,15.817,0,0,0,0,0,0,110.056,0.945,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.146,0.949,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.155,0.953,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.102,0.958,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.004,0.962,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.942,0.966,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.929,0.97,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.032,0.975,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.247,0.979,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.555,0.983,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.042,0.987,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.655,0.992,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.366,0.996,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.182,1,Breathy,HL,RD
kuah,-9.201,0.056,16.324,24.557,29.003,23.635,5.342,18.091,23.358,1.308,25.532,26.61,31.167,35.034,127.206,0.661,Breathy,HL,RD
kuah,-9.239,0.032,16.382,24.536,29.239,23.651,5.32,17.797,23.178,1.314,25.39,26.517,31.117,35.041,126.869,0.665,Breathy,HL,RD
kuah,-9.083,-0.021,16.42,24.511,29.421,23.789,5.145,18.126,23.066,1.31,25.016,26.163,30.849,34.875,126.585,0.669,Breathy,HL,RD
kuah,-9.353,-0.032,16.247,24.473,29.615,23.762,5.565,17.776,22.933,1.283,25.128,26.202,30.803,34.788,126.397,0.673,Breathy,HL,RD
kuah,-9.034,-0.063,16.361,24.457,29.818,23.709,5.141,17.583,22.77,1.245,25.359,26.23,30.722,34.689,126.286,0.677,Breathy,HL,RD
kuah,-8.77,-0.03,16.354,24.446,30.053,23.714,4.854,17.52,22.697,1.224,25.835,26.452,30.734,34.58,126.235,0.681,Breathy,HL,RD
kuah,-8.758,-0.018,16.392,24.452,30.266,23.781,4.795,17.699,22.494,1.194,26.254,26.698,30.835,34.577,126.248,0.685,Breathy,HL,RD
kuah,-8.996,-0.012,16.428,24.397,30.572,23.897,4.991,18.05,22.481,1.181,26.512,26.788,30.8,34.516,126.3,0.689,Breathy,HL,RD
kuah,-9.283,-0.002,16.527,24.336,30.83,24.068,5.169,18.431,22.435,1.18,26.908,27.158,31.068,34.745,126.355,0.693,Breathy,HL,RD
kuah,-9.088,-0.006,16.511,24.244,31.053,24.115,4.978,18.529,22.409,1.175,27.601,27.773,31.466,34.948,126.38,0.697,Breathy,HL,RD
kuah,-9.51,0.023,16.56,24.218,31.269,24.267,5.342,17.469,22.563,1.137,28.228,28.274,31.73,35.043,126.343,0.701,Breathy,HL,RD
kuah,-9.598,0.026,16.42,24.239,31.482,24.354,5.578,17.458,22.549,1.121,28.405,28.427,31.748,35.065,126.216,0.705,Breathy,HL,RD
kuah,-9.437,0.023,16.43,24.288,31.683,24.512,5.42,17.688,22.385,1.063,28.404,28.424,31.733,35.004,125.964,0.709,Breathy,HL,RD
kuah,-8.763,0.026,16.389,24.364,31.942,24.676,4.794,18.115,22.265,1.076,28.246,28.234,31.533,34.751,125.634,0.713,Breathy,HL,RD
kuah,-8.789,0.017,16.388,24.466,32.131,24.893,4.859,18.422,22.114,1.045,27.971,27.819,31.064,34.328,125.24,0.717,Breathy,HL,RD
kuah,-8.882,0.006,16.507,24.525,32.327,25.171,4.846,18.382,22.041,1.039,27.646,27.541,30.745,34.123,124.784,0.721,Breathy,HL,RD
kuah,-9.004,0.007,16.442,24.586,32.526,25.509,5.048,18.785,22.144,1.036,27.47,27.348,30.482,33.908,124.278,0.725,Breathy,HL,RD
kuah,-9.212,-0.002,16.35,24.637,32.643,25.681,5.364,18.074,22.275,1.031,27.581,27.484,30.63,34.008,123.752,0.729,Breathy,HL,RD
kuah,-9.546,0.042,16.284,24.728,32.697,25.977,5.761,17.694,22.43,1.014,27.575,27.558,30.739,34.184,123.271,0.733,Breathy,HL,RD
kuah,-9.612,0.072,16.125,24.833,32.878,26.223,5.986,17.659,22.606,1.006,27.883,27.91,31.07,34.474,122.878,0.737,Breathy,HL,RD
kuah,-10.112,0.102,16.105,24.985,33.012,26.472,6.524,16.755,22.738,0.977,28.087,28.052,31.133,34.465,122.607,0.741,Breathy,HL,RD
kuah,-10.679,0.157,15.974,25.15,33.195,26.752,7.222,16.314,22.722,0.95,28.18,28.043,31.069,34.335,122.486,0.745,Breathy,HL,RD
kuah,-10.841,0.163,15.915,25.305,33.324,27.011,7.473,16.437,22.872,0.921,28.445,28.21,31.144,34.332,122.441,0.749,Breathy,HL,RD
kuah,-11.283,0.197,16.008,25.45,33.495,27.378,7.836,16.451,22.946,0.899,28.101,27.912,30.964,34.254,122.456,0.753,Breathy,HL,RD
kuah,-12.132,0.237,15.869,25.588,33.628,27.763,8.826,16.093,22.962,0.89,27.942,27.893,31.018,34.25,122.486,0.757,Breathy,HL,RD
kuah,-12.786,0.22,15.858,25.687,33.696,28.174,9.522,15.617,22.962,0.88,27.658,27.681,30.956,34.177,122.5,0.761,Breathy,HL,RD
kuah,-13.871,0.245,15.802,25.797,33.757,28.638,10.661,14.677,23.117,0.858,27.673,27.771,31.039,34.227,122.469,0.765,Breathy,HL,RD
kuah,-14.207,0.284,15.784,25.947,33.942,29.133,11.018,14.189,23.139,0.833,27.404,27.412,30.747,33.982,122.33,0.769,Breathy,HL,RD
kuah,-14.813,0.307,15.727,26.119,34.095,29.644,11.684,13.171,23.284,0.837,26.948,26.932,30.404,33.763,122.111,0.773,Breathy,HL,RD
kuah,-15.615,0.362,15.655,26.321,34.345,30.409,12.569,12.611,23.363,0.813,26.563,26.473,30.067,33.528,121.823,0.777,Breathy,HL,RD
kuah,-16.567,0.361,15.684,26.489,34.544,31.071,13.516,11.891,23.431,0.793,26.15,25.932,29.658,33.239,121.473,0.781,Breathy,HL,RD
kuah,-17.333,0.383,15.825,26.627,34.639,31.73,14.132,11.34,23.362,0.779,25.602,25.27,29.178,32.873,121.114,0.785,Breathy,HL,RD
kuah,-18.576,0.401,15.85,26.776,34.677,32.389,15.35,10.207,23.446,0.772,25.379,24.87,28.752,32.569,120.748,0.789,Breathy,HL,RD
kuah,-19.266,0.416,15.858,26.926,34.681,33.034,16.03,9.697,23.44,0.767,25.249,24.561,28.425,32.317,120.389,0.793,Breathy,HL,RD
kuah,-19.72,0.439,15.847,27.061,34.611,33.499,16.47,8.842,23.477,0.759,25.142,24.393,28.267,32.186,120.056,0.797,Breathy,HL,RD
kuah,-19.841,0.501,15.924,27.249,34.576,33.924,16.485,8.357,23.498,0.742,25.171,24.36,28.294,32.25,119.766,0.801,Breathy,HL,RD
kuah,-20.058,0.51,15.819,27.415,34.7,34.423,16.812,7.967,23.235,0.721,25.154,24.261,28.205,32.114,119.556,0.805,Breathy,HL,RD
kuah,-20.23,0.549,15.869,27.605,34.857,34.862,16.922,7.841,22.989,0.691,25.174,24.136,28.024,31.992,119.391,0.809,Breathy,HL,RD
kuah,-20.295,0.539,15.831,27.77,34.962,35.276,17.028,8.016,22.736,0.676,25.173,23.974,27.787,31.695,119.252,0.813,Breathy,HL,RD
kuah,-20.343,0.589,16.017,27.97,34.844,35.643,16.866,7.986,22.433,0.673,24.773,23.499,27.242,31.18,119.132,0.817,Breathy,HL,RD
kuah,-20.064,0.611,16.113,28.109,34.793,35.958,16.466,8.964,22.184,0.653,24.103,22.987,26.832,30.885,119.006,0.821,Breathy,HL,RD
kuah,-19.767,0.629,16.199,28.267,34.674,36.226,16.059,9.145,21.873,0.647,23.854,22.792,26.607,30.666,118.854,0.825,Breathy,HL,RD
kuah,-19.702,0.655,16.258,28.367,34.588,36.292,15.903,8.836,21.432,0.648,23.53,22.591,26.396,30.467,118.661,0.829,Breathy,HL,RD
kuah,-19.535,0.72,16.404,28.573,34.404,36.38,15.549,9.038,21.126,0.602,23.605,22.63,26.246,30.259,118.428,0.833,Breathy,HL,RD
kuah,-18.862,0.789,16.451,28.735,34.295,36.465,14.772,9.537,20.886,0.587,23.365,22.381,25.915,29.941,118.155,0.837,Breathy,HL,RD
kuah,-18.449,0.842,16.629,28.949,34.11,36.549,14.128,9.823,20.64,0.581,23.061,22.165,25.7,29.782,117.839,0.841,Breathy,HL,RD
kuah,-17.466,0.91,16.686,29.161,33.995,36.451,13.038,11.256,20.43,0.562,22.613,21.721,25.262,29.416,117.507,0.845,Breathy,HL,RD
kuah,-17.248,0.975,16.871,29.367,33.725,36.479,12.582,11.673,20.207,0.558,22.169,21.465,25.04,29.28,117.175,0.849,Breathy,HL,RD
kuah,-16.713,1.065,17.155,29.585,33.434,36.357,11.692,12.813,19.79,0.545,21.803,21.286,24.826,29.063,116.866,0.853,Breathy,HL,RD
kuah,-16.038,1.148,17.36,29.795,33.075,36.081,10.732,13.722,19.47,0.539,21.499,21.188,24.67,28.907,116.574,0.857,Breathy,HL,RD
kuah,-15.13,1.257,17.426,30.13,32.736,35.76,9.68,14.946,18.929,0.535,21.069,20.975,24.365,28.648,116.305,0.861,Breathy,HL,RD
kuah,-14.189,1.378,17.489,30.469,32.427,35.067,8.586,15.77,18.644,0.508,20.912,21.003,24.306,28.565,116.082,0.865,Breathy,HL,RD
kuah,-12.934,1.555,17.723,30.895,32.247,34.359,6.966,16.839,18.377,0.473,20.751,21.102,24.343,28.539,115.891,0.869,Breathy,HL,RD
kuah,-12.414,1.709,17.83,31.167,32.037,33.928,6.22,17.829,17.985,0.446,20.665,21.265,24.47,28.595,115.73,0.873,Breathy,HL,RD
kuah,-12.058,1.844,18.055,31.545,31.852,33.567,5.534,18.996,17.797,0.411,20.685,21.483,24.616,28.663,115.591,0.876,Breathy,HL,RD
kuah,-11.78,1.972,18.121,31.99,31.583,33.211,5.084,19.552,17.456,0.407,20.556,21.59,24.631,28.571,115.452,0.88,Breathy,HL,RD
kuah,-11.632,2.17,18.329,32.462,31.149,32.845,4.573,19.996,17.315,0.4,20.38,21.641,24.61,28.605,115.309,0.884,Breathy,HL,RD
kuah,-11.344,2.366,18.498,32.91,30.706,32.535,3.952,20.682,17.105,0.389,20.099,21.635,24.533,28.528,115.148,0.888,Breathy,HL,RD
kuah,-11.181,2.59,18.726,33.405,30.334,32.145,3.384,21.021,16.814,0.386,19.703,21.557,24.375,28.396,114.97,0.892,Breathy,HL,RD
kuah,-11.097,2.761,18.799,33.715,30.023,31.666,3.067,21.046,16.572,0.381,19.291,21.498,24.276,28.338,114.787,0.896,Breathy,HL,RD
kuah,-10.854,2.991,18.925,34.131,29.723,31.234,2.444,20.894,16.457,0.344,19.032,21.557,24.241,28.321,114.532,0.9,Breathy,HL,RD
kuah,-10.76,3.254,19.125,34.534,29.432,30.756,1.848,21.048,16.395,0.317,18.447,21.416,24.122,28.264,114.246,0.904,Breathy,HL,RD
kuah,-10.378,3.565,19.563,34.922,29.079,30.451,0.673,21.881,16.358,0.304,17.879,21.244,23.974,28.198,113.934,0.908,Breathy,HL,RD
kuah,-10.112,3.833,19.725,35.294,28.786,30.192,-0.101,22.179,16.199,0.287,17.2,20.969,23.787,28.114,113.611,0.912,Breathy,HL,RD
kuah,-9.771,4.128,19.873,35.727,28.485,29.856,-0.932,22.532,0,0,0,0,0,0,113.206,0.916,Breathy,HL,RD
kuah,-9.779,4.381,19.882,36.044,28.289,29.579,-1.231,23.237,0,0,0,0,0,0,112.732,0.92,Breathy,HL,RD
kuah,-9.603,4.632,20.056,36.451,28.033,29.479,-1.895,23.693,0,0,0,0,0,0,112.155,0.924,Breathy,HL,RD
kuah,-9.466,4.851,20.249,36.868,27.788,29.541,-2.513,24.174,0,0,0,0,0,0,111.26,0.928,Breathy,HL,RD
kuah,-9.556,5.075,20.091,37.216,27.592,29.492,-2.569,23.937,0,0,0,0,0,0,109.686,0.932,Breathy,HL,RD
kuah,-9.539,5.579,19.646,37.32,27.273,29.343,-2.782,23.795,0,0,0,0,0,0,108.059,0.936,Breathy,HL,RD
kuah,-9.736,5.988,19.595,37.438,26.971,29.292,-3.096,23.512,0,0,0,0,0,0,106.361,0.94,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.645,0.944,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.94,0.948,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.303,0.952,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.715,0.956,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.212,0.96,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.968,0.964,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.377,0.968,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.888,0.972,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.517,0.976,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.214,0.98,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.957,0.984,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.746,0.988,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.583,0.992,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.454,0.996,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.392,1,Breathy,HL,RD
kuah,-12.14,-1.245,16.622,22.863,27.799,25.881,8.798,13.4,19.644,2.104,15.988,14.997,22.11,28.039,126.027,0.663,Breathy,HL,RD
kuah,-11.394,-1.248,16.613,22.812,28.049,25.549,8.04,13.546,19.762,2.085,15.153,14.196,21.502,27.584,125.371,0.667,Breathy,HL,RD
kuah,-11.003,-1.313,16.661,22.741,28.216,25.587,7.654,14.255,19.656,2.1,14.876,13.96,21.195,27.288,124.742,0.671,Breathy,HL,RD
kuah,-10.985,-1.423,16.629,22.506,28.262,25.671,7.674,14.557,19.663,2.081,14.625,13.714,20.992,27.166,124.195,0.675,Breathy,HL,RD
kuah,-10.577,-1.516,16.773,22.239,28.28,25.816,7.14,15.363,19.644,2.047,14.419,13.432,20.788,26.996,123.695,0.679,Breathy,HL,RD
kuah,-9.956,-1.587,16.748,21.964,28.284,25.682,6.54,15.907,19.835,2.052,14.32,13.304,20.632,26.857,123.266,0.683,Breathy,HL,RD
kuah,-9.208,-1.595,16.66,21.768,28.285,25.562,5.874,16.459,20,2.05,14.373,13.276,20.517,26.738,122.965,0.687,Breathy,HL,RD
kuah,-8.741,-1.57,16.315,21.62,28.309,25.495,5.703,16.948,20.179,1.988,14.943,13.665,20.699,26.808,122.742,0.691,Breathy,HL,RD
kuah,-8.241,-1.578,16.286,21.511,28.311,25.463,5.232,17.563,20.398,1.935,15.335,14.016,20.93,26.997,122.586,0.695,Breathy,HL,RD
kuah,-7.974,-1.522,16.182,21.424,28.245,25.388,5.018,17.779,20.549,1.898,16.214,14.755,21.319,27.153,122.468,0.699,Breathy,HL,RD
kuah,-8.008,-1.512,16.131,21.369,28.188,25.362,5.105,18.034,20.674,1.863,16.536,14.977,21.44,27.23,122.347,0.703,Breathy,HL,RD
kuah,-8.011,-1.479,16.154,21.296,27.994,25.433,5.066,18.215,20.834,1.833,16.968,15.401,21.758,27.432,122.218,0.707,Breathy,HL,RD
kuah,-7.739,-1.449,16.101,21.197,27.873,25.298,4.825,18.772,21.02,1.785,17.823,16.221,22.369,27.901,122.034,0.711,Breathy,HL,RD
kuah,-7.816,-1.442,16.058,21.06,27.657,25.254,4.918,19.172,21.247,1.75,18.674,17.056,22.981,28.364,121.814,0.715,Breathy,HL,RD
kuah,-8.081,-1.397,15.912,20.975,27.609,25.258,5.29,19.017,21.518,1.738,19.636,18.072,23.858,29.055,121.561,0.72,Breathy,HL,RD
kuah,-7.932,-1.405,15.831,20.883,27.463,25.009,5.203,18.894,21.687,1.7,20.395,18.784,24.4,29.464,121.267,0.724,Breathy,HL,RD
kuah,-7.907,-1.396,15.693,20.829,27.323,24.836,5.282,18.553,21.755,1.661,20.976,19.256,24.62,29.55,120.976,0.728,Breathy,HL,RD
kuah,-7.869,-1.362,15.494,20.833,27.286,24.642,5.425,18.596,21.753,1.624,21.791,19.925,25.041,29.813,120.693,0.732,Breathy,HL,RD
kuah,-7.714,-1.377,15.452,20.808,27.246,24.455,5.299,18.516,21.744,1.598,22.043,20.013,25.033,29.774,120.423,0.736,Breathy,HL,RD
kuah,-7.884,-1.385,15.117,20.753,27.115,24.256,5.78,18.727,21.873,1.571,22.352,20.166,25.042,29.772,120.169,0.74,Breathy,HL,RD
kuah,-7.937,-1.415,15.063,20.679,26.972,23.974,5.868,18.17,22.02,1.546,23.308,20.953,25.521,29.998,119.909,0.744,Breathy,HL,RD
kuah,-8.182,-1.464,15.043,20.619,26.806,23.941,6.14,18.333,22.228,1.532,24.485,21.894,26.114,30.44,119.658,0.748,Breathy,HL,RD
kuah,-8.132,-1.444,14.931,20.579,26.851,23.712,6.159,18.109,22.615,1.521,25.523,22.682,26.629,30.872,119.428,0.752,Breathy,HL,RD
kuah,-7.957,-1.441,14.98,20.568,26.807,23.494,5.928,18.131,22.914,1.495,26.264,23.297,27.125,31.249,119.229,0.756,Breathy,HL,RD
kuah,-7.911,-1.436,14.967,20.578,26.894,23.318,5.888,17.845,23.216,1.433,26.921,23.848,27.519,31.56,119.106,0.76,Breathy,HL,RD
kuah,-7.929,-1.421,14.813,20.61,26.909,23.166,6.047,17.713,23.353,1.37,27.796,24.619,28.164,32.126,119.034,0.764,Breathy,HL,RD
kuah,-8.097,-1.467,14.758,20.597,26.99,23.036,6.264,17.715,23.59,1.325,28.45,25.216,28.72,32.614,119.002,0.768,Breathy,HL,RD
kuah,-8.277,-1.464,14.898,20.648,27.017,22.852,6.306,17.616,23.818,1.297,28.665,25.445,29.048,32.963,119.02,0.772,Breathy,HL,RD
kuah,-8.127,-1.48,14.91,20.652,27.089,22.643,6.128,17.814,23.992,1.281,29.054,25.782,29.326,33.213,119.055,0.776,Breathy,HL,RD
kuah,-7.986,-1.533,14.883,20.652,27.078,22.469,6.018,18.409,24.292,1.263,29.008,25.839,29.562,33.542,119.09,0.78,Breathy,HL,RD
kuah,-7.72,-1.573,14.867,20.624,27.076,22.243,5.745,18.586,24.59,1.255,29.346,26.137,29.817,33.801,119.095,0.785,Breathy,HL,RD
kuah,-7.479,-1.584,14.962,20.65,27.134,22.01,5.405,18.723,24.831,1.22,29.518,26.32,29.989,33.996,119.044,0.789,Breathy,HL,RD
kuah,-7.537,-1.617,14.937,20.679,27.287,22.082,5.484,18.987,24.863,1.168,29.309,26.055,29.81,33.82,118.922,0.793,Breathy,HL,RD
kuah,-7.445,-1.627,14.785,20.734,27.373,22.02,5.524,18.616,24.841,1.1,28.934,25.65,29.471,33.577,118.703,0.797,Breathy,HL,RD
kuah,-7.263,-1.714,14.705,20.762,27.573,21.947,5.434,18.827,24.81,1.081,28.539,25.195,28.988,33.181,118.431,0.801,Breathy,HL,RD
kuah,-7.241,-1.743,14.788,20.831,27.691,21.973,5.322,18.922,24.65,1.022,28.051,24.818,28.602,32.811,118.125,0.805,Breathy,HL,RD
kuah,-7.214,-1.828,14.876,20.819,27.879,21.97,5.197,19.164,24.442,1.003,27.599,24.488,28.301,32.586,117.81,0.809,Breathy,HL,RD
kuah,-7.325,-1.886,14.941,20.855,27.927,22.083,5.228,19.384,24.234,0.996,26.897,23.976,27.889,32.273,117.493,0.813,Breathy,HL,RD
kuah,-7.405,-1.955,14.852,20.856,28.005,22.132,5.366,19.57,24.106,0.982,26.577,23.81,27.758,32.138,117.191,0.817,Breathy,HL,RD
kuah,-7.481,-2.001,14.858,20.891,28.112,22.237,5.388,19.254,23.907,0.952,26.218,23.56,27.56,31.937,116.93,0.821,Breathy,HL,RD
kuah,-7.559,-2.016,14.799,20.935,28.238,22.424,5.473,18.996,23.73,0.925,25.443,23.065,27.14,31.596,116.706,0.825,Breathy,HL,RD
kuah,-7.597,-2.077,14.738,20.97,28.491,22.487,5.542,18.801,23.398,0.865,24.462,22.405,26.65,31.178,116.516,0.829,Breathy,HL,RD
kuah,-7.822,-2.083,14.594,21.067,28.616,22.801,5.865,18.907,23.059,0.814,23.267,21.548,26.06,30.722,116.344,0.833,Breathy,HL,RD
kuah,-8.304,-2.139,14.513,21.157,28.826,22.985,6.415,18.953,22.621,0.764,22.362,20.863,25.462,30.227,116.161,0.837,Breathy,HL,RD
kuah,-8.697,-2.125,14.407,21.283,28.851,23.172,6.859,19.056,22.207,0.752,21.458,20.118,24.773,29.63,115.953,0.841,Breathy,HL,RD
kuah,-8.933,-2.161,14.462,21.359,28.998,23.462,7.016,19.326,21.924,0.719,20.509,19.383,24.052,28.976,115.682,0.846,Breathy,HL,RD
kuah,-9.053,-2.128,14.4,21.484,29.072,23.742,7.143,19.405,21.622,0.701,19.652,18.735,23.409,28.365,115.345,0.85,Breathy,HL,RD
kuah,-9.135,-2.155,14.281,21.561,29.125,24.048,7.315,19.715,21.409,0.689,19.081,18.305,22.944,27.951,114.936,0.854,Breathy,HL,RD
kuah,-9.306,-2.11,14.206,21.791,29.089,24.288,7.479,19.303,21.209,0.638,18.55,17.931,22.541,27.596,114.425,0.858,Breathy,HL,RD
kuah,-9.619,-2.09,14.152,22.083,29.186,24.666,7.777,18.98,20.839,0.592,17.881,17.475,22.144,27.216,113.961,0.862,Breathy,HL,RD
kuah,-9.91,-2.078,14.127,22.466,29.242,25.11,8.035,18.761,20.572,0.576,17.345,17.146,21.814,26.911,113.52,0.866,Breathy,HL,RD
kuah,-10.493,-2.098,14.106,22.832,29.254,25.564,8.576,18.655,20.339,0.544,16.954,16.963,21.604,26.701,113.134,0.87,Breathy,HL,RD
kuah,-10.874,-2.12,14.048,23.214,29.063,25.772,8.95,18.454,20.27,0.518,16.406,16.774,21.415,26.592,112.784,0.874,Breathy,HL,RD
kuah,-11.093,-2.121,14.157,23.657,28.93,26.084,9.011,18.379,20.243,0.504,15.923,16.685,21.36,26.543,112.457,0.878,Breathy,HL,RD
kuah,-11.537,-2.073,14.213,24.138,28.66,26.441,9.308,18.798,20.22,0.48,15.426,16.572,21.263,26.518,112.162,0.882,Breathy,HL,RD
kuah,-11.841,-2.034,14.239,24.531,28.52,26.651,9.491,18.777,20.343,0.468,14.92,16.403,21.133,26.481,111.894,0.886,Breathy,HL,RD
kuah,-12.133,-1.956,14.262,24.914,28.243,26.913,9.657,18.795,20.558,0.458,14.495,16.416,21.187,26.559,111.625,0.89,Breathy,HL,RD
kuah,-12.353,-1.88,14.412,25.259,28.015,27.006,9.558,18.412,20.637,0.42,14.205,16.532,21.287,26.659,111.403,0.894,Breathy,HL,RD
kuah,-12.482,-1.699,14.597,25.682,27.828,27.324,9.27,18.933,20.649,0.374,13.834,16.624,21.396,26.803,111.046,0.898,Breathy,HL,RD
kuah,-12.449,-1.531,14.912,25.953,27.713,27.533,8.685,19.259,20.661,0.367,13.513,16.795,21.511,26.939,110.579,0.902,Breathy,HL,RD
kuah,-12.485,-1.344,15.53,26.31,27.542,27.711,7.858,19.674,20.693,0.337,13.021,16.737,21.596,27.104,110.012,0.907,Breathy,HL,RD
kuah,-12.622,-1.097,15.874,26.581,27.213,28.005,7.366,20.437,0,0,0,0,0,0,109.258,0.911,Breathy,HL,RD
kuah,-12.48,-0.896,16.018,26.724,26.88,28.001,6.818,21.235,0,0,0,0,0,0,108.344,0.915,Breathy,HL,RD
kuah,-11.961,-0.586,15.839,26.857,26.497,27.922,6.125,21.831,0,0,0,0,0,0,107.318,0.919,Breathy,HL,RD
kuah,-11.534,-0.367,15.565,26.912,26.104,27.852,5.655,23.255,0,0,0,0,0,0,106.166,0.923,Breathy,HL,RD
kuah,-11.012,-0.069,15.065,26.941,25.593,27.52,5.276,23.809,0,0,0,0,0,0,104.986,0.927,Breathy,HL,RD
kuah,-10.593,0.199,14.493,26.835,24.922,26.852,4.996,24.17,0,0,0,0,0,0,103.8,0.931,Breathy,HL,RD
kuah,-9.831,0.455,13.911,26.607,24.31,26.17,4.348,25.033,0,0,0,0,0,0,102.651,0.935,Breathy,HL,RD
kuah,-9.415,0.734,13.133,26.127,23.759,25.376,4.208,25.714,0,0,0,0,0,0,101.586,0.939,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.606,0.943,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.798,0.947,Breathy,HL,RD
kuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.153,0.951,Breathy,HL,RD
